CustomerID,Age,Gender,AnnualIncome,SpendingScore,Purchases,City_Cape Town,City_Durban,City_Johannesburg,City_Other,City_Pretoria,Gender_Encoded,Age_Scaled,AnnualIncome_Scaled,SpendingScore_Scaled,Purchases_Scaled
1053,44.0,Male,69361.97096503367,12.0,15.0,False,False,True,False,False,1,-0.2553162816072647,0.6413555738423508,-1.3663688858655603,0.05067050832696423
1054,51.0,Female,86351.88841757935,22.0,19.0,False,True,False,False,False,0,0.20002485756492747,1.4485610069619863,-1.0294996619640062,1.0640806748662526
1055,38.0,Male,31444.289170152933,,14.0,True,False,False,False,False,1,-0.6456086866120009,-1.1601457484341262,,-0.20268203330785783
1056,47.0,Female,41394.76825612184,10.0,19.0,True,False,False,False,False,0,-0.06017007910489664,-0.687390021234644,-1.4337427306458712,1.0640806748662526
1057,50.0,Female,21410.81435996419,,14.0,True,False,False,False,False,0,0.13497612339747145,-1.6368446731037005,,-0.20268203330785783
1058,45.0,Female,42898.738480161934,22.0,15.0,False,False,True,False,False,0,-0.1902675474398087,-0.6159351163190572,-1.0294996619640062,0.05067050832696423
1060,50.0,Male,59253.11524766038,82.0,12.0,False,False,True,False,False,1,0.13497612339747145,0.1610752381386847,0.9917156814453182,-0.709387116577502
1063,36.0,Male,37489.499463762666,64.0,10.0,False,False,False,False,True,1,-0.775706154946913,-0.8729326641456342,0.38535107842252087,-1.2160921998471461
1064,21.0,,59092.204190498254,47.0,9.0,False,False,True,False,False,3,-1.7514371674587534,0.15343021691047198,-0.18732660221012107,-1.4694447414819682
1065,52.0,Male,42947.04389389369,29.0,22.0,False,False,False,True,False,1,0.2650735917323835,-0.6136400850146216,-0.7936912052329185,1.8241382997707187
1066,66.0,Female,81036.9833632019,76.0,16.0,True,False,False,False,False,0,1.1757558700767679,1.1960453459299978,0.7895941471043858,0.3040230499617863
1067,34.0,Other,42451.62231245046,36.0,6.0,False,False,False,False,True,2,-0.9058036232818251,-0.6371779858515547,-0.5578827485018306,-2.229502366386434
1068,61.0,Female,45092.21514137506,99.0,16.0,False,True,False,False,False,0,0.8505121992394877,-0.5117211739442483,1.5643933620779602,0.3040230499617863
1070,47.0,Female,47214.236165450144,,14.0,False,False,False,False,True,0,-0.06017007910489664,-0.4109021496840188,,-0.20268203330785783
1071,46.0,Female,30301.11212925173,7.0,17.0,True,False,False,False,False,0,-0.12521881327235268,-1.2144590622574853,-1.5348034978163374,0.5573755915966083
1072,63.0,Male,33012.88350335823,29.0,17.0,True,False,False,False,False,1,0.9806096675743998,-1.0856204971101848,-0.7936912052329185,0.5573755915966083
1075,52.0,Female,82943.28855097623,6.0,18.0,False,False,True,False,False,0,0.2650735917323835,1.2866155272774664,-1.5684904202064929,0.8107281332314304
1076,58.0,Female,41192.014313965,79.0,11.0,True,False,False,False,False,0,0.6553659967371197,-0.6970230335287031,0.890654914274852,-0.962739658212324
1077,54.0,Female,67324.31633936122,32.0,13.0,False,True,False,False,False,0,0.3951710600672956,0.5445448689488015,-0.6926304380624522,-0.4560345749426799
1079,46.0,Female,36695.1724000727,75.0,18.0,False,False,False,False,True,0,-0.12521881327235268,-0.9106718187516172,0.7559072247142303,0.8107281332314304
1080,66.0,Male,59922.07364580364,58.0,17.0,False,True,False,False,False,1,1.1757558700767679,0.1928580207814184,0.18322954408158842,0.5573755915966083
1081,63.0,Male,76035.66934031801,87.0,25.0,False,False,False,False,False,1,0.9806096675743998,0.9584286616061783,1.1601502933960952,2.5841959246751847
1082,70.0,Female,50052.64498279791,26.0,10.0,False,False,True,False,False,0,1.435950806746592,-0.27604693186572987,-0.8947519724033847,-1.2160921998471461
1083,48.0,Female,53690.4529248508,98.0,14.0,True,False,False,False,False,0,0.004878655062559387,-0.10321158150734015,1.5307064396878047,-0.20268203330785783
1085,50.0,Female,71810.54500503113,98.0,9.0,True,False,False,False,False,0,0.13497612339747145,0.7576894097189635,1.5307064396878047,-1.4694447414819682
1086,69.0,Male,54230.16559960518,29.0,9.0,False,False,False,False,True,1,1.370902072579136,-0.0775693731445214,-0.7936912052329185,-1.4694447414819682
1087,38.0,Male,46130.40215029422,4.0,20.0,False,False,True,False,False,1,-0.6456086866120009,-0.46239602586542683,-1.6358642649868036,1.3174332165010745
1088,49.0,Male,56653.11918890064,81.0,10.0,False,False,False,False,True,1,0.06992738923001542,0.037547213321469174,0.9580287590551628,-1.2160921998471461
1089,40.0,Other,51181.77017223314,99.0,20.0,True,False,False,False,False,2,-0.5155112182770889,-0.22240123346077428,1.5643933620779602,1.3174332165010745
1090,50.0,Female,61259.483036337035,13.0,17.0,False,True,False,False,False,0,0.13497612339747145,0.25639947878785624,-1.332681963475405,0.5573755915966083
1091,20.0,Female,31114.591463084947,39.0,16.0,False,True,False,False,False,0,-1.8164859016262094,-1.175809967002327,-0.4568219813313643,0.3040230499617863
1092,35.0,Other,60543.63158717493,15.0,13.0,True,False,False,False,False,2,-0.840754889114369,0.22238876739480978,-1.265308118695094,-0.4560345749426799
1093,42.0,Female,40633.93167658502,,15.0,True,False,False,False,False,0,-0.3854137499421768,-0.7235380144449498,,0.05067050832696423
1094,59.0,Female,73117.75222981005,29.0,18.0,True,False,False,False,False,0,0.7204147309045758,0.8197959371345325,-0.7936912052329185,0.8107281332314304
1095,48.0,Female,41550.64301258969,75.0,15.0,False,False,True,False,False,0,0.004878655062559387,-0.6799842789372795,0.7559072247142303,0.05067050832696423
1096,71.0,Male,41897.80465618136,32.0,10.0,True,False,False,False,False,1,1.5009995409140482,-0.6634903338865958,-0.6926304380624522,-1.2160921998471461
1097,20.0,Male,63907.97648823481,2.0,17.0,False,False,True,False,False,1,-1.8164859016262094,0.3822316560144345,-1.7032381097671145,0.5573755915966083
1100,41.0,Male,22413.947788914953,84.0,11.0,False,True,False,False,False,1,-0.45046248410963285,-1.5891849504326137,1.059089526225629,-0.962739658212324
1102,49.0,Male,77592.98969944741,75.0,14.0,False,False,True,False,False,1,0.06992738923001542,1.032418276829925,0.7559072247142303,-0.20268203330785783
1103,64.0,Male,43433.72154145398,27.0,20.0,False,True,False,False,False,1,1.045658401741856,-0.5905176159157688,-0.8610650500132292,1.3174332165010745
1104,39.0,,36788.843105202395,67.0,18.0,True,False,False,False,False,3,-0.5805599524445448,-0.9062214438562693,0.4864118455929871,0.8107281332314304
1105,40.0,Other,37582.70704707343,81.0,11.0,True,False,False,False,False,2,-0.5155112182770889,-0.868504292561926,0.9580287590551628,-0.962739658212324
1107,44.0,Male,81994.0925462139,92.0,16.0,False,False,True,False,False,1,-0.2553162816072647,1.2415184175193021,1.3285849053468723,0.3040230499617863
1108,59.0,Male,48407.65316387184,93.0,17.0,False,True,False,False,False,1,0.7204147309045758,-0.3542018927349199,1.3622718277370278,0.5573755915966083
1111,34.0,Other,26325.828550762304,80.0,13.0,False,False,True,False,False,2,-0.9058036232818251,-1.403328167225805,0.9243418366650075,-0.4560345749426799
1112,57.0,Female,84307.79511038188,59.0,18.0,False,False,True,False,False,0,0.5903172625696637,1.3514443948311807,0.21691646647174384,0.8107281332314304
1113,50.0,Female,61062.11332201157,84.0,,False,False,False,False,True,0,0.13497612339747145,0.24702227573894373,1.059089526225629,
1114,26.0,Female,78330.01659850212,6.0,18.0,True,False,False,False,False,0,-1.4261934966214733,1.0674350518633515,-1.5684904202064929,0.8107281332314304
1116,71.0,Female,34987.59438854119,57.0,15.0,True,False,False,False,False,0,1.5009995409140482,-0.9918003028795568,0.149542621691433,0.05067050832696423
1117,65.0,Male,103596.95457307938,69.0,18.0,False,True,False,False,False,1,1.110707135909312,2.2678887720384098,0.553785690373298,0.8107281332314304
1118,56.0,Female,93994.6519120246,,24.0,False,False,True,False,False,0,0.5252685284022076,1.8116752030136123,,2.3308433830403628
1119,46.0,Female,43724.6711575393,1.0,16.0,True,False,False,False,False,0,-0.12521881327235268,-0.5766943521168649,-1.7369250321572698,0.3040230499617863
1121,72.0,Female,47869.35820111847,38.0,20.0,False,False,False,True,False,0,1.5660482750815041,-0.3797767443943872,-0.49050890372151973,1.3174332165010745
1122,43.0,Male,59765.92524242897,15.0,13.0,False,False,True,False,False,1,-0.32036501577472076,0.1854392772866934,-1.265308118695094,-0.4560345749426799
1123,52.0,Female,43645.61930448619,34.0,15.0,True,False,False,False,False,0,0.2650735917323835,-0.5804501729123971,-0.6252565932821413,0.05067050832696423
1124,67.0,Female,50569.55806630566,61.0,16.0,True,False,False,False,False,0,1.240804604244224,-0.2514879514808333,0.2842903112520547,0.3040230499617863
1125,42.0,Female,38426.83927324411,35.0,18.0,False,True,False,False,False,0,-0.3854137499421768,-0.8283988523124648,-0.591569670891986,0.8107281332314304
1126,41.0,Male,73432.69436707695,64.0,7.0,True,False,False,False,False,1,-0.45046248410963285,0.834759106027508,0.38535107842252087,-1.9761498247516123
1127,30.0,,56272.664807371104,25.0,10.0,True,False,False,False,False,3,-1.1659985599516491,0.0194715019660385,-0.92843889479354,-1.2160921998471461
1128,24.0,Female,74030.28125885908,24.0,22.0,False,False,False,False,True,0,-1.5562909649563854,0.8631509676804513,-0.9621258171836955,1.8241382997707187
1130,53.0,Male,11513.528718267058,18.0,12.0,True,False,False,False,False,1,0.33012232589983953,-2.1070731345090756,-1.1642473515246279,-0.709387116577502
1131,62.0,Female,39589.55578331794,15.0,13.0,False,False,False,False,True,0,0.9155609334069438,-0.7731572016846174,-1.265308118695094,-0.4560345749426799
1132,37.0,Female,42519.41412718913,80.0,20.0,False,True,False,False,False,0,-0.7106574207794569,-0.6339571390563343,0.9243418366650075,1.3174332165010745
1133,18.0,Male,106427.44719377566,27.0,16.0,True,False,False,False,False,1,-1.9465833699611215,2.4023678846187204,-0.8610650500132292,0.3040230499617863
1134,25.0,Male,57980.107338006484,72.0,13.0,False,False,True,False,False,1,-1.4912422307889293,0.10059354928133658,0.6548464575437641,-0.4560345749426799
1135,63.0,Male,71251.21192726129,60.0,9.0,False,False,False,False,False,1,0.9806096675743998,0.731115019315925,0.25060338886189926,-1.4694447414819682
1136,33.0,Female,17386.164614509777,46.0,18.0,False,False,True,False,False,0,-0.9708523574492811,-1.8280592066650505,-0.22101352460027648,0.8107281332314304
1137,31.0,Male,57864.30904995043,89.0,10.0,False,False,True,False,False,1,-1.1009498257841932,0.09509187409510474,1.2275241381764062,-1.2160921998471461
1138,29.0,Female,74565.85964232514,,14.0,False,False,True,False,False,0,-1.2310472941191053,0.888596752346725,,-0.20268203330785783
1139,68.0,Female,72239.30170120312,93.0,19.0,False,True,False,False,False,0,1.30585333841168,0.77806000513846,1.3622718277370278,1.0640806748662526
1140,40.0,Male,67467.98877832704,,10.0,False,False,True,False,False,1,-0.5155112182770889,0.5513708687599649,,-1.2160921998471461
1141,32.0,Male,55260.01012990251,8.0,11.0,False,False,True,False,False,1,-1.035901091616737,-0.028640583322768007,-1.501116575426182,-0.962739658212324
1142,45.0,Female,56231.37241250902,79.0,13.0,False,False,True,False,False,0,-0.1902675474398087,0.01750966515474788,0.890654914274852,-0.4560345749426799
1143,51.0,Male,21134.676505804207,27.0,26.0,False,False,True,False,False,1,0.20002485756492747,-1.6499642174917482,-0.8610650500132292,2.837548466310007
1144,19.0,Female,36989.34229625713,46.0,14.0,False,True,False,False,False,0,-1.8815346357936655,-0.8966955567054038,-0.22101352460027648,-0.20268203330785783
1147,39.0,Female,68776.76494065569,3.0,19.0,True,False,False,False,False,0,-0.5805599524445448,0.613551937733367,-1.669551187376959,1.0640806748662526
1148,68.0,Male,64335.651005297244,93.0,16.0,False,True,False,False,False,1,1.30585333841168,0.4025508361837229,1.3622718277370278,0.3040230499617863
1150,39.0,Female,74165.07652305142,44.0,10.0,True,False,False,False,False,0,-0.5805599524445448,0.8695552053654647,-0.2883873693805873,-1.2160921998471461
1151,39.0,Female,59545.22818269136,53.0,11.0,False,False,False,False,False,0,-0.5805599524445448,0.17495377221044375,0.014794932130811386,-0.962739658212324
1153,69.0,Female,75102.04324599312,60.0,,False,False,True,False,False,0,1.370902072579136,0.91407129153971,0.25060338886189926,
1156,32.0,,53063.47925213179,46.0,13.0,True,False,False,False,False,3,-1.035901091616737,-0.13299963412474275,-0.22101352460027648,-0.4560345749426799
1157,71.0,,45489.38911671301,,15.0,False,False,True,False,False,3,1.5009995409140482,-0.49285110046202063,,0.05067050832696423
1158,60.0,Male,75313.73890126968,25.0,18.0,False,False,True,False,False,1,0.7854634650720318,0.9241291322316586,-0.92843889479354,0.8107281332314304
1159,54.0,Female,42453.78916645392,94.0,10.0,False,False,True,False,False,0,0.3951710600672956,-0.6370750367743002,1.395958750127183,-1.2160921998471461
1160,50.0,Male,80033.02942799649,78.0,,False,False,False,True,False,1,0.13497612339747145,1.1483466403086693,0.8569679918846966,
1162,70.0,Male,64447.93285678716,17.0,18.0,False,False,True,False,False,1,1.435950806746592,0.40788544247692854,-1.1979342739147834,0.8107281332314304
1163,61.0,Male,58328.302975257764,84.0,16.0,False,False,True,False,False,1,0.8505121992394877,0.11713662025050561,1.059089526225629,0.3040230499617863
1164,61.0,Other,35480.40383416666,,13.0,False,True,False,False,False,2,0.8505121992394877,-0.9683865068377195,,-0.4560345749426799
1165,22.0,Female,54602.20541018419,38.0,14.0,False,False,True,False,False,0,-1.6863884332912975,-0.05989344521403083,-0.49050890372151973,-0.20268203330785783
1166,56.0,Female,61672.870629011944,,13.0,False,False,True,False,False,0,0.5252685284022076,0.2760398750242391,,-0.4560345749426799
1167,21.0,Male,53714.14625779004,60.0,14.0,False,False,False,True,False,1,-1.7514371674587534,-0.10208589110121034,0.25060338886189926,-0.20268203330785783
1168,23.0,,28145.868829874318,63.0,14.0,False,False,True,False,False,3,-1.6213396991238413,-1.3168565050826984,0.35166415603236545,-0.20268203330785783
1170,49.0,Male,56753.98965723472,2.0,13.0,False,False,False,False,False,1,0.06992738923001542,0.042339655092185055,-1.7032381097671145,-0.4560345749426799
1171,69.0,Female,39113.948496729565,88.0,12.0,True,False,False,False,False,0,1.370902072579136,-0.795753708515079,1.1938372157862507,-0.709387116577502
1173,64.0,Male,67347.7961944065,11.0,21.0,False,False,True,False,False,1,1.045658401741856,0.5456604168385633,-1.4000558082557157,1.5707857581358966
1174,52.0,Male,30996.600071967816,,14.0,False,False,False,False,True,1,0.2650735917323835,-1.1814158383808735,,-0.20268203330785783
1175,72.0,Female,34110.10507200243,77.0,11.0,False,False,False,False,True,0,1.5660482750815041,-1.0334905668724754,0.8232810694945412,-0.962739658212324
1176,57.0,Female,50552.10560224315,81.0,13.0,False,False,False,False,True,0,0.5903172625696637,-0.252317132896925,0.9580287590551628,-0.4560345749426799
1177,69.0,Male,60946.13957699645,72.0,11.0,False,False,True,False,False,1,1.370902072579136,0.24151226444330842,0.6548464575437641,-0.962739658212324
1178,33.0,Male,67455.99662927844,21.0,16.0,False,False,False,False,True,1,-0.9708523574492811,0.5508011115557967,-1.0631865843541617,0.3040230499617863
1179,30.0,Female,74003.56959057135,18.0,13.0,False,False,False,True,False,0,-1.1659985599516491,0.8618818735939283,-1.1642473515246279,-0.4560345749426799
1180,67.0,Male,65791.44812800286,94.0,19.0,False,True,False,False,False,1,1.240804604244224,0.47171699606943956,1.395958750127183,1.0640806748662526
1181,59.0,Female,81934.91957281991,64.0,20.0,False,False,False,True,False,0,0.7204147309045758,1.2387070592092408,0.38535107842252087,1.3174332165010745
1183,36.0,Male,39807.212390435554,95.0,10.0,False,True,False,False,False,1,-0.775706154946913,-0.7628161510991481,1.4296456725173385,-1.2160921998471461
1184,34.0,Female,54932.98260682053,38.0,10.0,False,True,False,False,False,0,-0.9058036232818251,-0.04417793917801263,-0.49050890372151973,-1.2160921998471461
1186,36.0,Male,3435.691406750164,11.0,19.0,False,False,True,False,False,1,-0.775706154946913,-2.4908580577687207,-1.4000558082557157,1.0640806748662526
1187,45.0,Male,43772.66281808683,45.0,13.0,False,True,False,False,False,1,-0.1902675474398087,-0.574414227493152,-0.2547004469904319,-0.4560345749426799
1188,72.0,Male,61284.07465900901,89.0,22.0,True,False,False,False,False,1,1.5660482750815041,0.2575678477034494,1.2275241381764062,1.8241382997707187
1189,43.0,,46515.68869576428,33.0,21.0,False,False,False,False,True,3,-0.32036501577472076,-0.44409073428999735,-0.6589435156722968,1.5707857581358966
1190,54.0,Female,42075.812763540016,41.0,13.0,False,False,False,False,False,0,0.3951710600672956,-0.6550330172574488,-0.38944813655105354,-0.4560345749426799
1192,70.0,,36669.08350449121,11.0,9.0,False,False,True,False,False,3,1.435950806746592,-0.9119113243770145,-1.4000558082557157,-1.4694447414819682
1193,40.0,Male,69232.45300941647,86.0,18.0,False,False,True,False,False,1,-0.5155112182770889,0.6352020655776539,1.12646337100594,0.8107281332314304
1194,26.0,Female,28345.110584234306,51.0,21.0,False,False,True,False,False,0,-1.4261934966214733,-1.307390359819022,-0.05257891264949943,1.5707857581358966
1195,29.0,Female,110215.23871452367,88.0,11.0,False,True,False,False,False,0,-1.2310472941191053,2.5823290824063037,1.1938372157862507,-0.962739658212324
1196,70.0,Male,50686.289461974855,41.0,14.0,False,False,False,False,True,1,1.435950806746592,-0.24594194355801707,-0.38944813655105354,-0.20268203330785783
1197,18.0,Female,48534.694214078874,17.0,20.0,False,False,False,True,False,0,-1.9465833699611215,-0.34816606435360076,-1.1979342739147834,1.3174332165010745
1198,18.0,Male,77861.31805779837,76.0,9.0,True,False,False,False,False,1,-1.9465833699611215,1.0451667854278004,0.7895941471043858,-1.4694447414819682
1199,64.0,Female,46625.90318387102,46.0,11.0,False,False,False,True,False,0,1.045658401741856,-0.43885435019003033,-0.22101352460027648,-0.962739658212324
1200,51.0,Other,84098.55616651333,32.0,,False,False,False,False,True,2,0.20002485756492747,1.3415032745883864,-0.6926304380624522,
